132226,spm,,1021803,0,,,holotype,,body,,1,text,,,Zacryptocerus n. sp. obscurus,species,226344,recombined as,Cephalotes obscurus,species,226344,20.44,13.82,40531
132227,spm,,1021798,0,,,holotype,,body,,1,text,,,Zacryptocerus n. sp. alveolatus,species,226345,recombined as,Cephalotes alveolatus,species,226345,20.44,13.82,40531
132468,spm,,1208119,0,,BMNH In. 19975,,,forewing,,1,text,,,Lasius occultatus,species,200717,,Lasius occultatus,species,200715,12.7,11.608,51392
132469,spm,,1208137,0,,,holotype,,forewing,,1,text,,,Liometopum n. sp. antiquum,species,200634,recombined as,Emplastus antiquus,species,200634,12.7,11.608,51392
132470,spm,,1208137,0,,,holotype,,body,,1,text,,,Liometopum n. sp. antiquum,species,200634,recombined as,Emplastus antiquus,species,200634,12.7,11.608,51392
132471,spm,,1208116,0,,,,,forewing,,1,text,,,Camponotus ? sp.,genus,70732,,Camponotus,genus,70732,12.7,11.608,51392
132472,spm,,1208116,0,,,,,body,,1,text,,,Camponotus ? sp.,genus,70732,,Camponotus,genus,70732,12.7,11.608,51392
132473,spm,,1208143,0,,,,,forewing,,1,text,,,Formica sp.,genus,72033,,Formica,genus,72033,12.7,11.608,51392
132474,spm,,1208143,0,,,,,body,,1,text,,,Formica sp.,genus,72033,,Formica,genus,72033,12.7,11.608,51392
133561,spm,,1211775,30066,,UMJG&P 77.644c,,,body,male,1,text,,,Camponotus induratus,species,200672,,Camponotus induratus,species,200671,12.7,11.608,51760
133562,spm,,1211778,0,,UMJG&P 77.482,holotype,,body,,1,text,,,Myrmica n. sp. bremii,species,200770,recombined as,Gesomyrmex bremii,species,200770,12.7,11.608,51760
133563,spm,,1211779,0,,NHMW 1852.I.999,holotype,,body,female,1,text,,,n. gen. Heeridris n. sp. croaticus,species,297316,,Heeridris croaticus,species,297316,12.7,11.608,51760
133564,spm,,1211779,0,,,paratype,,forewing,female,1,text,,,n. gen. Heeridris n. sp. croaticus,species,297316,,Heeridris croaticus,species,297316,12.7,11.608,51760
133565,spm,,1211785,0,,GBA 2009/016/0430,,,forewing,,1,text,,,Oecophylla obesa,species,200596,,Oecophylla obesa,species,200595,12.7,11.608,51760
133566,spm,,1211786,0,,NHMW 1852.I.1001,,,forewing,,1,text,,,Oecophylla obesa,species,200596,,Oecophylla obesa,species,200595,12.7,11.608,51760
133567,spm,,1211797,0,,GBA 2009/016/0355,holotype,,body,female,1,text,,,Formica n. sp. parexsecta,species,297317,,Formica parexsecta,species,297317,12.7,11.608,51760
133568,spm,,1211798,0,,GBA 2009/016/0074,holotype,,forewing,female,1,text,,,Lasius anthracinus,species,297318,,Lasius anthracinus,species,256206,12.7,11.608,51760
133569,spm,,1211798,0,,GBA 2009/016/0074,holotype,,body,female,1,text,,,Lasius anthracinus,species,297318,,Lasius anthracinus,species,256206,12.7,11.608,51760
133570,spm,,1211802,30067,,UMJG&P 77.539,,,forewing,,1,text,,,Lasius ophthalmicus,species,296210,,Lasius ophthalmicus,species,200686,12.7,11.608,51760
133571,spm,,1211802,30067,,UMJG&P 77.539,,,body,,1,text,,,Lasius ophthalmicus,species,296210,,Lasius ophthalmicus,species,200686,12.7,11.608,51760
133572,spm,,1211805,0,,UMJG&P 77.580,holotype,,forewing,,1,text,,,Formica n. sp. longaeva,species,200705,recombined as,Lasius longaevus,species,200705,12.7,11.608,51760
133573,spm,,1211816,0,,UMJG&P 77.543,holotype,,body,,1,text,,,Formica n. sp. minutula,species,200722,subjective synonym of,Lasius occultatus,species,200715,12.7,11.608,51760
133574,spm,,1211818,0,,UMJG&P 77.565,holotype,,body,,1,text,,,Formica n. sp. obliterata,species,200734,subjective synonym of,Lasius occultatus,species,200715,12.7,11.608,51760
133575,spm,,1211824,0,,GBA 2009/016/0515,holotype,,forewing,,1,text,,,Ponerites n. sp. oblongiceps,species,297323,,Ponerites oblongiceps,species,297323,12.7,11.608,51760
133576,spm,,1211824,0,,GBA 2009/016/0515,holotype,,body,,1,text,,,Ponerites n. sp. oblongiceps,species,297323,,Ponerites oblongiceps,species,297323,12.7,11.608,51760
133577,spm,,1211827,0,,NHMW 1852.XXIX.36a,,,forewing,,1,text,,,Ponerites tenuis,species,297325,,Ponerites tenuis,species,256208,12.7,11.608,51760
133578,spm,,1211827,0,,NHMW 1852.XXIX.36b,,,forewing,,1,text,,,Ponerites tenuis,species,297325,,Ponerites tenuis,species,256208,12.7,11.608,51760
133579,spm,,1211827,0,,NHMW 1852.XXIX.36b,,,body,,1,text,,,Ponerites tenuis,species,297325,,Ponerites tenuis,species,256208,12.7,11.608,51760
133580,spm,,1211828,0,,UMJG&P 77.622,holotype,,body,,1,text,,,Ponera n. sp. nitida,species,200742,recombined as,Ponerites nitidus,species,200742,12.7,11.608,51760
133581,spm,,1211832,0,,NHMW 1852.XXIX.40,,,forewing,,1,text,,,Paraphaenogaster jurinei,species,297328,,Paraphaenogaster jurinei,species,200773,12.7,11.608,51760
133582,spm,,1211832,0,,NHMW 1852.XXIX.40,,,body,,1,text,,,Paraphaenogaster jurinei,species,297328,,Paraphaenogaster jurinei,species,200773,12.7,11.608,51760
133583,spm,,1211835,0,,NHMW 1852.XXIX.41,,,body,,1,text,,,Myrmecites pusillus,species,297329,,Myrmecites pusillus,species,200774,12.7,11.608,51760
133584,spm,,1211836,0,,NHMW 2014/0130/0001,holotype,,forewing,,1,text,,,Myrmecites n. sp. latus,species,297330,,Myrmecites latus,species,297330,12.7,11.608,51760
133585,spm,,1211836,0,,NHMW 2014/0130/0001,holotype,,body,,1,text,,,Myrmecites n. sp. latus,species,297330,,Myrmecites latus,species,297330,12.7,11.608,51760
133586,spm,,1211836,0,,NHMW 1852.I.1012,paratype,,forewing,,1,text,,,Myrmecites n. sp. latus,species,297330,,Myrmecites latus,species,297330,12.7,11.608,51760
133587,spm,,1211836,0,,NHMW 1852.I.1012,paratype,,body,,1,text,,,Myrmecites n. sp. latus,species,297330,,Myrmecites latus,species,297330,12.7,11.608,51760
133588,spm,,1211837,0,,,holotype,,body,,1,text,,,Formica n. sp. freyeri,species,256196,recombined as,Lonchomyrmex freyeri,species,256196,12.7,11.608,51760
133631,spm,,1054193,0,,Beijing Museum of Natural History 80196,,,forewing,,1,text,,,Liometopum n. sp. jiaoyanshanense,species,71171,recombined as,Dolichoderus jiaoyanshanensis,species,71171,20.44,15.97,15210
133632,spm,,1054193,0,,Beijing Museum of Natural History 80196,,,body,,1,text,,,Liometopum n. sp. jiaoyanshanense,species,71171,recombined as,Dolichoderus jiaoyanshanensis,species,71171,20.44,15.97,15210
136138,spm,,1098675,0,,BMNH I.9198,holotype,,forewing,,1,text,,,Dolichoderus n. sp. vectensis,species,256243,,Dolichoderus vectensis,species,256243,38,33.9,51864
136139,spm,,1098675,0,,BMNH I.9198,holotype,,body,,1,text,,,Dolichoderus n. sp. vectensis,species,256243,,Dolichoderus vectensis,species,256243,38,33.9,51864
136140,spm,,1213178,0,,BMNH In.24934,,,body,,1,text,,,Dolichoderus vectensis,species,256243,,Dolichoderus vectensis,species,256243,38,33.9,51864
136141,spm,,1018416,0,,USNM 61413,holotype,,forewing,,1,text,,,Dolichoderus n. sp. britannicus,species,222021,recombined as,Emplastus britannicus,species,222021,38,33.9,51864
136142,spm,,1018416,0,,USNM 61414,paratype,,forewing,,1,text,,,Dolichoderus n. sp. britannicus,species,222021,recombined as,Emplastus britannicus,species,222021,38,33.9,51864
136143,spm,,1018416,0,,USNM 61414,paratype,,body,,1,text,,,Dolichoderus n. sp. britannicus,species,222021,recombined as,Emplastus britannicus,species,222021,38,33.9,51864
136144,spm,,1018415,0,,USNM 61411,holotype,,forewing,,1,text,,,Ponera n. sp. hypolitha,species,222020,recombined as,Emplastus hypolithus,species,222020,38,33.9,51864
136145,spm,,1098676,0,,BMNH I.9755,holotype,,forewing,,1,text,,,Dolichoderus n. sp. gurnetensis,species,256244,recombined as,Emplastus gurnetensis,species,256244,38,33.9,51864
136146,spm,,1098676,0,,BMNH I.9755,holotype,,body,,1,text,,,Dolichoderus n. sp. gurnetensis,species,256244,recombined as,Emplastus gurnetensis,species,256244,38,33.9,51864
136147,spm,,1098676,0,,BMNH I.7823,,,forewing,,1,text,,,Dolichoderus n. sp. gurnetensis,species,256244,recombined as,Emplastus gurnetensis,species,256244,38,33.9,51864
136148,spm,,1213186,0,,BMNH PI II.2784,holotype,,forewing,,1,text,,,Emplastus n. sp. kozlovi,species,298456,,Emplastus kozlovi,species,298456,38,33.9,51864
136149,spm,,1213188,0,,BMNH In.24794,,,forewing,,1,text,,,Camponotus cockerelli,species,298457,,Camponotus cockerelli,species,256246,38,33.9,51864
136150,spm,,1213188,0,,BMNH In.24931,,,forewing,,1,text,,,Camponotus cockerelli,species,298457,,Camponotus cockerelli,species,256246,38,33.9,51864
136151,spm,,1213188,0,,BMNH In.24842,,,forewing,,1,text,,,Camponotus cockerelli,species,298457,,Camponotus cockerelli,species,256246,38,33.9,51864
136152,spm,,1213188,0,,BMNH In.24881,,,forewing,,1,text,,,Camponotus cockerelli,species,298457,,Camponotus cockerelli,species,256246,38,33.9,51864
136153,spm,,1213188,0,,BMNH In.25175,,,forewing,,1,text,,,Camponotus cockerelli,species,298457,,Camponotus cockerelli,species,256246,38,33.9,51864
136154,spm,,1098678,0,,BMNH I.8692,,,forewing,,1,text,,,Leucotaphus n. sp. cockerelli,species,256246,recombined as,Camponotus cockerelli,species,256246,38,33.9,51864
136155,spm,,1098678,0,,BMNH I.9359,,,forewing,,1,text,,,Leucotaphus n. sp. cockerelli,species,256246,recombined as,Camponotus cockerelli,species,256246,38,33.9,51864
136156,spm,,1098674,0,,BMNH I.8765,holotype,,forewing,,1,text,,,Leucotaphus n. sp. donisthorpei,species,298458,,Leucotaphus donisthorpei,species,298458,38,33.9,51864
136157,spm,,1098674,0,,BMNH I.8765,holotype,,body,,1,text,,,Leucotaphus n. sp. donisthorpei,species,298458,,Leucotaphus donisthorpei,species,298458,38,33.9,51864
136158,spm,,1213190,0,,BMNH In.24971,holotype,,forewing,female,1,text,,,Ponerites n. sp. hooleyi,species,298461,,Ponerites hooleyi,species,298461,38,33.9,51864
136159,spm,,1213190,0,,BMNH In.24378,paratype,,forewing,male,1,text,,,Ponerites n. sp. hooleyi,species,298461,,Ponerites hooleyi,species,298461,38,33.9,51864
136160,spm,,1213202,0,,BMNH I.9763,holotype,,forewing,,1,text,,,Taphopone microptera,species,298466,,Taphopone microptera,species,298466,38,33.9,51864
136161,spm,,1213191,0,,BMNH In.24369,holotype,,forewing,,1,text,,,Taphopone n. sp. petrosa,species,298467,,Taphopone petrosa,species,298467,38,33.9,51864
136162,spm,,1213191,0,,BMNH In.24927,paratype,,forewing,,1,text,,,Taphopone n. sp. petrosa,species,298467,,Taphopone petrosa,species,298467,38,33.9,51864
136163,spm,,1213191,0,,BMNH In.24949,paratype,,forewing,,1,text,,,Taphopone n. sp. petrosa,species,298467,,Taphopone petrosa,species,298467,38,33.9,51864
136164,spm,,1213192,0,,BMNH In.24917,holotype,,forewing,,1,text,,,Taphopone n. sp. aberrans,species,298468,,Taphopone aberrans,species,298468,38,33.9,51864
136165,spm,,1213193,0,,BMNH In.24963,holotype,,forewing,,1,text,,,Paraphaenogaster n. sp. hooleyana,species,298470,,Paraphaenogaster hooleyana,species,298470,38,33.9,51864
136166,spm,,1213193,0,,BMNH In.25082,paratype,,forewing,,1,text,,,Paraphaenogaster n. sp. hooleyana,species,298470,,Paraphaenogaster hooleyana,species,298470,38,33.9,51864
136405,spm,,1100362,0,,PE 107,holotype,,body,female,1,text,,,Leptothorax (Macromischa) n. sp. praecreolus,species,257169,recombined as,Temnothorax praecreolus,species,257169,20.44,13.82,44636
136795,spm,,1098420,0,,MRSN BB-1,holotype,,body,,1,text,,,Bradoponera n. sp. wunderlichi,species,256123,,Bradoponera wunderlichi,species,256123,38,33.9,44437
137958,spm,,1100328,0,,MZCZ-37,holotype,,body,female,1,text,,,Platythyrea n. sp. pumilio,species,257124,,Platythyrea pumilio,species,257124,20.44,13.82,40818
137961,spm,,1099168,0,,H-10-223,holotype,,body,female,1,text,,,Cyphomyrmex n. sp. maya,species,256583,,Cyphomyrmex maya,species,256583,23.03,15.97,44526
137962,spm,,1099169,0,,MCZC-36,holotype,,body,,1,text,,,Cyphomyrmex n. sp. taino,species,256584,,Cyphomyrmex taino,species,256584,20.44,13.82,44526
137963,spm,,1098113,0,,SMNS Do-3854-1 -4,holotype,,body,female,1,text,,,Acanthostichus n. sp. hispaniolicus,species,256010,,Acanthostichus hispaniolicus,species,256010,20.44,13.82,44410
137970,spm,,1099170,0,,H-10-178-A,paratype,,body,female,1,text,,,Discothyrea n. sp. gigas,species,256585,,Discothyrea gigas,species,256585,20.44,13.82,44527
137971,spm,,1099171,0,,H-10-197-1,holotype,,body,male,1,text,,,Discothyrea n. sp. maya,species,256586,,Discothyrea maya,species,256586,23.03,15.97,44527
137973,spm,,1008879,0,,BMNH In.20182,holotype,,body,female,1,text,,,n. gen. Haidomyrmex n. sp. cerberus,species,190434,,Haidomyrmex cerberus,species,190434,99.6,93.5,39313
137978,spm,,1005142,0,,CAS 1271,holotype,,body,female,1,text,,,Eotapinoma n. sp. macalpini,species,210480,,Eotapinoma macalpini,species,210480,83.5,70.6,38952
137980,spm,,1005143,0,,CAS 1156,holotype,,body,female,1,text,,,n. gen. Canapone n. sp. dentata,species,210483,,Canapone dentata,species,210483,83.5,70.6,38952
138103,spm,,1100115,0,,GPIH 4509,holotype,,body,female,1,text,,,Amblyopone n. sp. groehni,species,256971,recombined as,Stigmatomma groehni,species,256971,38,33.9,44602
138104,spm,,1100116,0,,GPIH 4508,holotype,,body,male,1,text,,,Amblyopone n. sp. electrina,species,256972,recombined as,Stigmatomma electrina,species,256972,38,33.9,44602
138105,spm,,1100116,0,,GPIH 4508,holotype,,forewing,male,1,text,,,Amblyopone n. sp. electrina,species,256972,recombined as,Stigmatomma electrina,species,256972,38,33.9,44602
138122,spm,N,,0,,PE 107,holotype,,body,female,1,text,,,UNKNOWN,subgenus,257168,obsolete variant of,Leptothorax (Macromischa),subgenus,225278,,,44636
138124,spm,,1098271,0,,SMNS Do-4629-B,holotype,,body,female,1,text,,,Aphaenogaster n. sp. amphioceanica,species,256041,,Aphaenogaster amphioceanica,species,256041,20.44,13.82,5186
138125,spm,,1098272,0,,,holotype,,body,female,1,text,,,Aphaenogaster n. sp. praerelicta,species,256042,,Aphaenogaster praerelicta,species,256042,23.03,15.97,5186
138221,spm,,1331950,0,,ZISP DD 8/5,holotype,,body,female,1,text,,,Pheidole n. sp. rasnitsyni,species,273604,,Pheidole rasnitsyni,species,273604,0.0117,0,47543
138339,spm,,1099139,0,,PIN 364/407,holotype,,body,female,1,text,,,Formica (Serviformica) n. sp. baltica,species,256568,subjective synonym of,Formica flori,species,210996,38,33.9,11234
138341,spm,,1100329,0,,In. 65422,holotype,,body,male,1,text,,,n. gen. Protomyrmica n. sp. atavia,species,257125,,Protomyrmica atavia,species,257125,38,33.9,44624
138342,spm,,1100330,0,,GZG.BST 27.193,holotype,,body,male,1,text,,,n. gen. Plesiomyrmex n. sp. tubulatus,species,257126,,Plesiomyrmex tubulatus,species,257126,38,33.9,44624
138343,spm,,1100006,0,,ME 13434,holotype,,body,female,1,text,,,n. gen. Eocenomyrma n. sp. orthospina,species,256884,,Eocenomyrma orthospina,species,256884,38,33.9,44580
138344,spm,,1100004,0,,GPIH 4404,holotype,,body,female,1,text,,,Eocenomyrma n. sp. elegantula,species,256886,,Eocenomyrma elegantula,species,256886,38,33.9,44580
138345,spm,,1100008,0,,ME 20234,holotype,,body,female,1,text,,,Eocenomyrma rugosostriata,species,256883,,Eocenomyrma rugosostriata,species,256033,38,33.9,44580
138346,spm,,1100015,0,,UA-902,holotype,,body,female,1,text,,,n. gen. Fallomyrma n. sp. transversa,species,256888,,Fallomyrma transversa,species,256888,38,33.9,44581
138347,spm,,1100339,0,,ZMUC 328,holotype,,body,female,1,text,,,Pristomyrmex n. sp. rasnitsyni,species,257137,,Pristomyrmex rasnitsyni,species,257137,38,33.9,44628
138348,spm,,1100281,0,,"MCB-0060 ""Jorge Caridad""",holotype,,body,female,1,text,,,Leptothorax caritatis,species,257062,recombined as,Nesomyrmex caritatis,species,257062,20.44,13.82,5886
138349,spm,,1100280,0,,H-10-208,holotype,,body,female,1,text,,,Leptothorax n. sp. dominicanus,species,257063,recombined as,Nesomyrmex dominicanus,species,257063,20.44,13.82,5886
138490,spm,,1099147,0,,PIN 964/412,holotype,,body,female,1,text,,,Formica phaethusa,species,230962,,Formica phaethusa,species,230962,38,33.9,44522
138491,spm,,1098114,0,,SMNS Do-2215,holotype,,body,,1,text,,,Odontomachus n. sp. spinifer,species,256011,,Odontomachus spinifer,species,256011,20.44,13.82,44411
138492,spm,,1010852,0,,,holotype,,body,female,1,text,,,Odontomachus n. sp. pseudobauri,species,256012,,Odontomachus pseudobauri,species,256012,20.44,13.82,44411
138493,spm,,1098115,0,,SMNS Do-5479,holotype,,body,female,1,text,,,Anochetus n. sp. exstinctus,species,256013,,Anochetus exstinctus,species,256013,20.44,13.82,44411
138494,spm,,1098115,0,,SMNS Do-5479,paratype,,body,female,1,text,,,Anochetus n. sp. exstinctus,species,256013,,Anochetus exstinctus,species,256013,20.44,13.82,44411
138495,spm,,1010853,0,,,holotype,,body,female,1,text,,,Anochetus n. sp. intermedius,species,256014,,Anochetus intermedius,species,256014,20.44,13.82,44411
138496,spm,,1098116,0,,SMNS Do-4192,holotype,,body,female,1,text,,,Anochetus n. sp. dubius,species,256015,,Anochetus dubius,species,256015,20.44,13.82,44411
138497,spm,,1098117,0,,SMNS Do-3346,paratype,,body,female,1,text,,,Anochetus n. sp. ambiguus,species,256016,,Anochetus ambiguus,species,256016,20.44,13.82,44411
138498,spm,,1098121,0,,"MCZ, La Toca mine",holotype,,body,female,1,text,,,Anochetus n. sp. brevidentatus,species,256017,,Anochetus brevidentatus,species,256017,20.44,13.82,44411
138499,spm,,1098119,0,,"SMNS Do-2846-1,2",paratype,,body,female,1,text,,,Anochetus n. sp. lucidus,species,256018,,Anochetus lucidus,species,256018,20.44,13.82,44411
138500,spm,,1098120,0,,SMNS Do-3955,holotype,,body,female,1,text,,,Anochetus n. sp. conisquamis,species,256019,,Anochetus conisquamis,species,256019,20.44,13.82,44411
138501,spm,,1099164,0,,,holotype,,body,female,1,text,,,Cataulacus n. sp. plebeius,species,256577,,Cataulacus plebeius,species,256577,20.44,15.97,44523
138967,spm,,1099081,0,,16629,holotype,,body,male,1,text,,,Ectatomma n. sp. gracile,species,256535,,Ectatomma gracile,species,256535,11.608,5.333,44518
138968,spm,,1099075,0,,16618,holotype,,body,female,1,text,,,Ponera n. sp. leptocephala,species,256536,,Ponera leptocephala,species,256536,11.608,5.333,44518
138970,spm,,1099076,0,,16618,holotype,,body,,1,text,,,Cataulacus n. sp. planiceps,species,256538,,Cataulacus planiceps,species,256538,11.608,5.333,44518
138971,spm,,1099082,0,,16629,holotype,,body,,1,text,,,Cataulacus n. sp. silvestrii,species,256537,,Cataulacus silvestrii,species,256537,11.608,5.333,44518
138972,spm,,1010952,0,,16618,holotype,,body,female,1,text,,,n. gen. Hypopomyrmex n. sp. bombiccii,species,215784,,Hypopomyrmex bombiccii,species,215784,11.608,5.333,44518
138974,spm,,1099077,0,,16618 (2),holotype,,body,,1,text,,,Podomyrma (Acrostigma) n. sp. mayri,species,255871,recombined as,Podomyrma mayri,species,255871,11.608,5.333,44518
139086,spm,,1099085,0,,16622,holotype,,body,male,1,text,,,Aeromyrma n. sp. sophiae,species,256539,recombined as,Carebara sophiae,species,256539,11.608,5.333,44518
139087,spm,,1099078,0,,16618,holotype,,body,male,1,text,,,Leptomyrmex n. sp. maravignae,species,256541,recombined as,Leptomyrmula maravignae,species,256541,11.608,5.333,44518
139088,spm,,1099080,0,,16624/5,holotype,,body,male,1,text,,,Tapinoma n. sp. minutissimum,species,256542,,Tapinoma minutissimum,species,256542,11.608,5.333,44518
139089,spm,,1099084,0,,16632,holotype,,body,female,1,text,,,Technomyrmex n. sp. deletus,species,256543,,Technomyrmex deletus,species,256543,11.608,5.333,44518
139090,spm,,1099079,0,,16618 (4),holotype,,body,female,1,text,,,Plagiolepis n. sp. labilis,species,256544,,Plagiolepis labilis,species,256544,11.608,5.333,44518
139241,spm,,1099086,0,,16617,holotype,,body,female,1,text,,,Oecophylla n. sp. sicula,species,256545,,Oecophylla sicula,species,256545,11.608,5.333,44518
139242,spm,,1010953,0,,16624/5,holotype,,body,female,1,text,,,Gesomyrmex n. sp. corniger,species,215785,recombined as,Sicilomyrmex corniger,species,215785,11.608,5.333,44518
139243,spm,,1033477,0,,313,holotype,,body,,1,text,,,Dimorphomyrmex theryi,species,230801,subjective synonym of,Gesomyrmex hoernesi,species,210994,38,33.9,39846
140779,spm,,1098416,0,,AMNH NJ-112,holotype,,body,,1,text,,,Sphecomyrma freyi,species,214622,,Sphecomyrma freyi,species,214622,93.9,89.8,5815
140780,spm,,1098417,0,,"AMNH NJ-242 (Luzzi, 1995)",holotype,,body,male,1,text,,,Sphecomyrma ? sp.,genus,152121,,Sphecomyrma,genus,152121,93.9,89.8,5815
140781,spm,,1098417,0,,"AMNH NJ-242 (Luzzi, 1995)",holotype,,forewing,male,1,text,,,Sphecomyrma ? sp.,genus,152121,,Sphecomyrma,genus,152121,93.9,89.8,5815
142680,spm,,1239732,0,,OU 44553,,,forewing,,1,text,,,Amblyoponini indet.,tribe,308108,,Amblyoponini,tribe,308108,23.03,20.44,53165
142681,spm,,1239732,0,,OU 44553,,,body,,1,text,,,Amblyoponini indet.,tribe,308108,,Amblyoponini,tribe,308108,23.03,20.44,53165
143230,spm,,1242868,0,,ZD0136,holotype,,body,,1,text,,,Odontomachus n. sp. paleomyagra,species,309284,,Odontomachus paleomyagra,species,309284,20,16.9,53443
143622,spm,,1100051,0,,SMF MeI 1548a,,,forewing,,1,text,,,Formicium n. sp. simillimum,species,184425,recombined as,Titanomyrma simillima,species,184425,48.6,40.4,53574
143623,spm,,1100051,0,,SMF MeI 1548a,,,body,,1,text,,,Formicium n. sp. simillimum,species,184425,recombined as,Titanomyrma simillima,species,184425,48.6,40.4,53574
143624,spm,,1100051,0,,SMF MeI 1548b,,,forewing,,1,text,,,Formicium n. sp. simillimum,species,184425,recombined as,Titanomyrma simillima,species,184425,48.6,40.4,53574
143625,spm,,1100051,0,,SMF MeI 1548b,,,body,,1,text,,,Formicium n. sp. simillimum,species,184425,recombined as,Titanomyrma simillima,species,184425,48.6,40.4,53574
143626,spm,,1100051,0,,SMF MeI 1548c,,,forewing,,1,text,,,Formicium n. sp. simillimum,species,184425,recombined as,Titanomyrma simillima,species,184425,48.6,40.4,53574
143627,spm,,1100051,0,,SMF MeI 1548c,,,body,,1,text,,,Formicium n. sp. simillimum,species,184425,recombined as,Titanomyrma simillima,species,184425,48.6,40.4,53574
143884,spm,,1247131,0,,IGR.ARC-112.1,holotype,,forewing,male,1,text,,,Baikuris n. sp. maximus,species,310599,,Baikuris maximus,species,310599,105.3,99.6,53728
143885,spm,,1247131,0,,IGR.ARC-112.1,holotype,,body,male,1,text,,,Baikuris n. sp. maximus,species,310599,,Baikuris maximus,species,310599,105.3,99.6,53728
144105,spm,,1247876,0,,Borge Mortensen 28.2.1965 no. 380,holotype,,forewing,male,1,text,,,n. gen. Usomyrma n. sp. mirabilis,species,310990,,Usomyrma mirabilis,species,310990,38,33.9,53816
144106,spm,,1247876,0,,Borge Mortensen 28.2.1965 no. 380,holotype,,body,male,1,text,,,n. gen. Usomyrma n. sp. mirabilis,species,310990,,Usomyrma mirabilis,species,310990,38,33.9,53816
144857,spm,,1025735,0,,AMNH DR-14-984,holotype,,body,,1,text,,,Apterostigma n. sp. electropilosum,species,229064,,Apterostigma electropilosum,species,229064,20.44,13.82,40811
144858,spm,,1025736,0,,AMNH DR-16-292,holotype,,body,,1,text,,,Apterostigma n. sp. eowilsoni,species,229065,,Apterostigma eowilsoni,species,229065,20.44,13.82,40811
144952,spm,,1180705,0,,SIZK K-7656,holotype,,body,,1,text,,,n. gen. Bilobomyrma n. sp. ukrainica,species,281827,,Bilobomyrma ukrainica,species,281827,38,33.9,48824
144953,spm,,1180706,0,,PIN 964/1274,holotype,,body,,1,text,,,Bilobomyrma n. sp. baltica,species,281828,,Bilobomyrma baltica,species,281828,38,33.9,48824
144954,spm,,1174305,0,,SIZK K-3581,holotype,,body,female,1,text,,,n. gen. Boltonidris n. sp. mirabilis,species,292721,,Boltonidris mirabilis,species,292721,38,33.9,48397
144955,spm,,1021150,0,,GPMHU F-199,holotype,,body,,1,text,,,Myrmica n. sp. paradoxa,species,225289,,Myrmica paradoxa,species,225289,38,33.9,40541
144956,spm,,1021151,0,,PIN 964/479,holotype,,body,,1,text,,,Myrmica n. sp. eocenica,species,225291,,Myrmica eocenica,species,225291,38,33.9,40541
150018,spm,,1286419,0,,USNM 609584,holotype,,body,,1,text,,,Dolichoderus n. sp. dlusskyi,species,324358,,Dolichoderus dlusskyi,species,324358,47.8,41.3,55770
150019,spm,,1286420,0,,USNM 609585,holotype,,forewing,female,1,text,,,n. gen. Ktunaxia n. sp. jucunda,species,324360,,Ktunaxia jucunda,species,324360,47.8,41.3,55770
150020,spm,,1286421,0,,USNM 609586,holotype,,body,,1,text,,,Proiridomyrmex n. sp. rotundatus,species,324361,,Proiridomyrmex rotundatus,species,324361,47.8,41.3,55770
150021,spm,,1286422,0,,USNM 609590,holotype,,forewing,,1,text,,,Protazteca n. sp. eocenica,species,324362,,Protazteca eocenica,species,324362,47.8,41.3,55770
150022,spm,,1286422,0,,USNM 609590,holotype,,body,,1,text,,,Protazteca n. sp. eocenica,species,324362,,Protazteca eocenica,species,324362,47.8,41.3,55770
150023,spm,,1286424,0,,USNM 609591,holotype,,forewing,male,1,text,,,Formica n. sp. annosa,species,324363,,Formica annosa,species,324363,47.8,41.3,55770
150024,spm,,1286427,0,,USNM 609598,holotype,,forewing,female,1,text,,,Solenopsites n. sp. abdita,species,324366,,Solenopsites abdita,species,324366,47.8,41.3,55770
150025,spm,,1286429,0,,USNM 609605,holotype,,forewing,female,1,text,,,Pseudomyrmex n. sp. saxulum,species,324368,,Pseudomyrmex saxulum,species,324368,47.8,41.3,55770
151725,spm,,1292870,0,,PIN 3429/1155,holotype,,body,,1,text,,,Paraneuretus n. sp. dubovikoffi,species,326827,,Paraneuretus dubovikoffi,species,326827,38,33.9,56094
151726,spm,,1292870,0,,PIN 3429/1145,paratype,,forewing,,1,text,,,Paraneuretus n. sp. dubovikoffi,species,326827,,Paraneuretus dubovikoffi,species,326827,38,33.9,56094
151727,spm,,1292870,0,,PIN 3429/1145,paratype,,body,,1,text,,,Paraneuretus n. sp. dubovikoffi,species,326827,,Paraneuretus dubovikoffi,species,326827,38,33.9,56094
151728,spm,,1292855,0,,PIN 3429/1134,holotype,,body,male,1,text,,,Dolichoderus n. sp. pinguis,species,326828,,Dolichoderus pinguis,species,326828,38,33.9,56094
151729,spm,,1292871,0,,PIN 3429/1187,holotype,,body,,1,text,,,Emplastus n. sp. macrops,species,326829,,Emplastus macrops,species,326829,38,33.9,56094
151730,spm,,1292856,0,,PIN 3429/1115,holotype,,body,,1,text,,,Emplastus n. sp. elongatus,species,326830,,Emplastus elongatus,species,326830,38,33.9,56094
151731,spm,,1292845,0,,PIN 3429/109,holotype,,body,,1,text,,,Emplastus n. sp. dubius,species,326831,replaced by,Emplastus biamoensis,species,332985,38,33.9,56094
151732,spm,,1292872,0,,PIN 3429/1157,holotype,,body,,1,text,,,Liometopum n. sp. incognitum,species,326832,,Liometopum incognitum,species,326832,38,33.9,56094
